episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
235,-16.955020999162684,16.955020999162684,1,0.0,0.888375,1,tabular_q_train_tiny,0
236,-15.506937041791957,15.506937041791957,1,0.0,0.8879,2,tabular_q_train_tiny,0
237,-28.802726733296854,14.425378484764792,1,0.0,0.887425,9,tabular_q_train_tiny,0
238,-67.20311272842021,15.348047380236096,1,0.0,0.88695,4,tabular_q_train_tiny,0
239,-21.218698881123036,16.877879600152767,1,0.0,0.886475,3,tabular_q_train_tiny,0
240,-27.344636360396123,14.411781092175545,1,0.0,0.886,3,tabular_q_train_tiny,0
241,-16.874224420234896,16.874224420234896,1,0.0,0.885525,2,tabular_q_train_tiny,0
242,-56.695109431425095,13.275138902162126,1,0.0,0.88505,7,tabular_q_train_tiny,0
243,-17.671888638155053,17.671888638155053,1,0.0,0.884575,2,tabular_q_train_tiny,0
244,-42.19338857819501,16.474215883257855,1,0.0,0.8841,6,tabular_q_train_tiny,0
245,-15.66348221234648,15.66348221234648,1,0.0,0.883625,1,tabular_q_train_tiny,0
246,-18.651371778126702,18.651371778126702,1,0.0,0.88315,1,tabular_q_train_tiny,0
247,-44.450215740317475,14.074979975441408,1,0.0,0.882675,6,tabular_q_train_tiny,0
248,-55.15452482279284,15.689055623433646,1,0.0,0.8822,5,tabular_q_train_tiny,0
249,-16.60492912601086,16.60492912601086,1,0.0,0.881725,2,tabular_q_train_tiny,0
250,-32.814567070577795,15.287462396737993,1,0.0,0.88125,8,tabular_q_train_tiny,0
251,-46.96101925830651,13.922971010766332,1,0.0,0.880775,7,tabular_q_train_tiny,0
252,-15.301758417578526,15.301758417578526,1,0.0,0.8803,2,tabular_q_train_tiny,0
253,-20.36707645643787,20.36707645643787,1,0.0,0.879825,1,tabular_q_train_tiny,0
254,-68.20242169995656,16.537661335972288,1,0.0,0.87935,4,tabular_q_train_tiny,0
255,-57.20442898323685,15.129401656709177,1,0.0,0.878875,6,tabular_q_train_tiny,0
256,-101.43321911882383,13.893046910276993,1,0.0,0.8784,7,tabular_q_train_tiny,0
257,-14.490951848733502,14.490951848733502,1,0.0,0.877925,2,tabular_q_train_tiny,0
258,-21.74311225615319,13.127997648249234,1,0.0,0.8774500000000001,3,tabular_q_train_tiny,0
259,-103.97563852001828,14.714512406178613,1,0.0,0.8769750000000001,8,tabular_q_train_tiny,0
260,-14.274103968524798,14.274103968524798,1,0.0,0.8765000000000001,1,tabular_q_train_tiny,0
261,-29.639261207629275,15.788336463230308,1,0.0,0.876025,8,tabular_q_train_tiny,0
262,-13.913537665569464,13.913537665569464,1,0.0,0.87555,2,tabular_q_train_tiny,0
263,-13.164757857602183,13.164757857602183,1,0.0,0.875075,1,tabular_q_train_tiny,0
264,-16.20143899686255,16.20143899686255,1,0.0,0.8746,2,tabular_q_train_tiny,0
